2,12,0,8,5182,863.6666667,1348,213,1316157.333,1147.239004,0.490692139,10560.59307,35
2,10,4,4,1705,852.5,1025,680,59512.5,243.9518395,0.07831502,21771.04735,36
2,10,4,4,1705,852.5,1025,680,59512.5,243.9518395,0.079217911,21522.91046,36
2,10,4,4,2229,1114.5,1181,1048,8844.5,94.0452019,0.187107086,11912.9641,37
2,12,0,8,5182,863.6666667,1348,213,1316157.333,1147.239004,0.293268204,17669.83237,35
2,59,8,42,27967,1215.956522,1360,487,1911634.957,1382.618876,1.045915842,26739.24505,36
2,10,4,4,1705,852.5,1025,680,59512.5,243.9518395,0.065124035,26180.81025,36
2,10,4,4,2246,1123,1182,1064,6962,83.43860018,0.187799931,11959.53584,36
2,4,1,2,31,31,31,31,0,0,0.213852882,144.9594677,36
2,30,2,17,11651,776.7333333,1348,31,4228724.933,2056.386377,0.415154934,28064.22145,36
2,11,0,7,5181,863.5,1348,213,1316319.5,1147.309679,0.438843966,11806.01856,35
2,10,4,4,1705,852.5,1025,680,59512.5,243.9518395,0.064116001,26592.42576,36
2,10,4,4,1704,852,1024,680,59168,243.2447327,0.050306797,33872.16243,36
2,10,4,4,2246,1123,1182,1064,6962,83.43860018,0.184338093,12184.13387,36
2,12,0,8,5181,863.5,1348,213,1316319.5,1147.309679,0.431929111,11995.02386,35
2,10,4,4,1689,844.5,1009,680,54120.5,232.638131,0.066097975,25552.97656,36
2,10,4,4,1688,844,1008,680,53792,231.9310242,0.060409069,27942.82425,36
2,10,4,4,2245,1122.5,1181,1064,6844.5,82.7314934,0.220429182,10184.67691,36
2,12,0,8,5181,863.5,1348,213,1316319.5,1147.309679,0.543238163,9537.253369,35
2,10,4,4,1672,836,1008,664,59168,243.2447327,0.067903996,24622.9988,36
2,10,4,4,1673,836.5,1009,664,59512.5,243.9518395,0.067913055,24634.43869,36
2,11,4,5,2229,1114.5,1181,1048,8844.5,94.0452019,0.186010122,11983.21883,36
2,12,0,8,5181,863.5,1348,213,1316319.5,1147.309679,0.952471972,5439.530144,35
2,10,4,4,1688,844,1008,680,53792,231.9310242,0.052592993,32095.53043,36
2,10,4,4,1688,844,1008,680,53792,231.9310242,0.067088127,25160.93491,36
2,10,4,4,2245,1122.5,1181,1064,6844.5,82.7314934,0.187152863,11995.54188,36
2,12,0,8,5181,863.5,1348,213,1316319.5,1147.309679,0.47992897,10795.34748,35
2,10,4,4,1689,844.5,1009,680,54120.5,232.638131,0.052666903,32069.47663,36
2,10,4,4,1688,844,1008,680,53792,231.9310242,0.069422007,24315.05631,36
2,10,4,4,1091,545.5,781,310,110920.5,333.0472939,0.142946959,7632.20156,36
2,10,4,4,2245,1122.5,1181,1064,6844.5,82.7314934,0.172361851,13024.92396,36
2,28,3,13,6176,514.6666667,1348,31,2951816.667,1718.085174,1.304103136,4735.821753,35
2,10,4,4,1688,844,1008,680,53792,231.9310242,0.052228928,32319.25443,36
2,11,4,5,1688,844,1008,680,53792,231.9310242,0.060359001,27966.00288,36
2,10,4,4,2230,1115,1182,1048,8978,94.75230868,0.194342136,11474.60886,36
2,12,0,8,5181,863.5,1348,213,1316319.5,1147.309679,0.727751017,7119.193078,35
2,10,4,4,1689,844.5,1009,680,54120.5,232.638131,0.055161953,30618.93042,36
2,10,4,4,1688,844,1008,680,53792,231.9310242,0.084791899,19907.56222,36
2,10,4,4,2230,1115,1182,1048,8978,94.75230868,0.156052828,14290.03262,36
2,2,1,0,31,31,31,31,0,0,0.000181913,170410.7785,35
2,24,2,11,6145,558.6363636,1348,31,2696616.545,1642.137797,0.539911032,11381.5048,35
2,11,4,5,1705,852.5,1025,680,59512.5,243.9518395,0.053696871,31752.31581,36
2,10,4,4,1704,852,1024,680,59168,243.2447327,0.053071022,32107.91755,36
2,10,4,4,2245,1122.5,1181,1064,6844.5,82.7314934,0.193656206,11592.70877,36
2,12,0,8,5181,863.5,1348,213,1316319.5,1147.309679,0.413294077,12535.86802,35
2,10,4,4,1704,852,1024,680,59168,243.2447327,0.050909996,33470.83349,36
2,10,4,4,1704,852,1024,680,59168,243.2447327,0.069434166,24541.23235,36
2,10,4,4,2245,1122.5,1181,1064,6844.5,82.7314934,0.16738081,13412.52921,36
2,12,0,8,5181,863.5,1348,213,1316319.5,1147.309679,0.417571068,12407.46881,36
2,10,4,4,1688,844,1008,680,53792,231.9310242,0.071141005,23727.5255,36
2,10,4,4,1689,844.5,1009,680,54120.5,232.638131,0.052431107,32213.70119,36
2,10,4,4,1689,844.5,1009,680,54120.5,232.638131,0.076019049,22218.11545,36
2,10,4,4,2229,1114.5,1181,1048,8844.5,94.0452019,0.156565905,14236.81615,36
2,12,0,8,5181,863.5,1348,213,1316319.5,1147.309679,0.589213133,8793.083031,35
2,10,4,4,1688,844,1008,680,53792,231.9310242,0.12532711,13468.75386,36
2,10,4,4,1689,844.5,1009,680,54120.5,232.638131,0.084779024,19922.38077,36
2,10,4,4,2245,1122.5,1181,1064,6844.5,82.7314934,0.156867027,14311.48431,36
6,10,4,4,1314,657,762,552,22050,148.492424,0.064572096,20349.34723,41
6,22,8,10,5214,1042.8,1360,856,156994.8,396.2256933,0.741806984,7028.782571,42
6,24,8,10,5213,1042.6,1360,855,157369.2,396.6978699,1.106627941,4710.70701,42
6,28,8,13,4659,665.5714286,1360,43,1325055.714,1151.110644,0.77083993,6044.056387,43
6,24,4,10,5974,597.4,1360,31,2415072.4,1554.050321,0.706728935,8453.028739,44
6,11,4,4,1314,657,762,552,22050,148.492424,0.119113922,11031.45608,41
6,22,8,10,5214,1042.8,1360,856,156994.8,396.2256933,0.664748907,7843.563102,42
6,25,8,11,5213,1042.6,1360,855,157369.2,396.6978699,1.160555124,4491.815934,42
6,26,8,11,4676,668,1360,59,1305666,1142.657429,0.834000111,5606.713885,43
6,24,4,10,5958,595.8,1360,31,2405171.6,1550.861567,0.425203085,14012.12788,44
6,11,4,5,1314,657,762,552,22050,148.492424,0.042843819,30669.53509,41
6,24,8,10,5214,1042.8,1360,855,157246.8,396.5435663,0.967622042,5388.467579,42
6,24,8,10,5213,1042.6,1360,855,157369.2,396.6978699,1.129923105,4613.588284,42
